y_pred,y_conf,modello    
0,0.9999873062500548,0
0,0.9999999999575706,0
0,1.0,0
0,0.9999988409298302,0
0,0.9999999999999971,0
0,1.0,0
1,0.46741180501481117,0
0,0.9999988409298302,0
0,1.0,0
0,1.0,0
0,0.9999999999999971,0
0,1.0,0
0,1.0,0
0,1.0,0
0,0.9999999999999971,0
0,1.0,0
0,0.9978916334145003,0
0,1.0,0
1,0.46741180501481117,0
0,1.0,0
0,0.9999999999575706,0
0,1.0,0
0,0.9978916334145003,0
0,1.0,0
0,0.9999999999999971,0
0,1.0,0
0,0.9978916334145003,0
0,0.698539358672208,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
0,1.0,0
0,0.9978916334145003,0
0,1.0,0
0,1.0,0
0,0.9998864366909009,0
0,1.0,0
0,0.9999996765832437,0
0,1.0,0
